match_id_hash,afk
8064ab8daae909b7cbb5f048a5dba2ff,2
80a1538431c9319d5aba8e07f5374543,1
80e1fc7cd05e0361bec9a26f38ebaea5,1
80efd58722af4d55ccd3971e28389822,1
81c6ae9faf121edad042360cfa3582fb,1
81d3d81097aa5af2078113ebc5d34c73,1
825028fe957585d8aac7e6b4b36d3fda,2
82e939882b454222329b92dcae7a18f0,2
82f5b529679f203b3a8be4e8f2b08865,2
831725c7db6edb0cea94a454bcba7393,1
83901795ba89afccf47558f7ebb903ec,3
83ad639c0f912602b091eee7cf69fbd0,1
84e2388b752c572c8ae473a3628aac79,1
85147939bbf8228e959761aa3f4f06c4,2
854a3f0d69b5de911dcad0fbf5eb4415,1
855201722ae0b1c10d76979e6e965335,1
856ec4a424b1d905e30600a7389c69ab,2
859b939ed53b801918a73f4ba056cf61,3
85d0aea4bf27c4f92fddba46e9661ff7,1
85d0e9a66ab7c14a9a23601ace585650,2
8681c4fe47011c33a623209cc9535dfa,1
86822a84319b073a87739be6f817face,1
86dec10ba79bbd0a3c3fee4d6b865b53,3
872cb005574c3f6f6d521b007062080b,1
874cc96b8e2242af772e5debf1ff8171,3
8816a2d1fa495afbf29a6d255f7d14f2,1
881b4dc1ba90166ae4daf4771aac7aab,1
8879b2afe8b6dd8c8b0564efbf15ba00,1
894737ab057f5f244c2653cc10a12cc8,2
895082c913f312da6d390e625008bbef,1
895a2c6d80263644fec715892f1dc3d0,2
897be2137c6fcdc7042bc3b36b7e6d04,1
89ae2eff36cdd822337ebf0a2486c148,1
8a932411fcf0ceb2b0ddffd2bab08f67,1
8ab0f31c132c4f0ee04f583bc489ebbc,2
8ac6b9980419b6db09bc6d57ff38bc30,1
8b046d4fd0e70d564719fd7e7a06a058,1
8b0c130e9df636b9065d868444c892fd,2
8b278ec57fbc01d7dc8f1ad50e41950c,4
8b53a7519a2c93c744df923cec9bdac0,1
8b7d351c4166818f7ef09379a0603e80,5
8c0efa554221f843344a0263b1536d39,1
8c8ca74c56f45339e9620afaec5afc58,1
8c8f3c224a4056cc5296090e20038c56,2
8d7c16f1a99609dd75c9ff1634ed0a8d,4
8d85c51fffbce965203ccdbc3df8d3bb,1
8ea6c69064d42c5da7bac9571e271ec7,1
8ef5e61296483c961253dee42e8206cf,6
8f5440835cf3466f0cda3d59a92d3a79,1
8f96c40350e0114a5b5662a52dcdb455,1
8fc894f1aa1d039699bba78019133142,4
8fd766fbbf8edee41246b8c489fadafc,1
902c14e5741cb7cd18353ac7bdd4ba7a,1
9050b58dc2ea951923d336e3b4cca295,4
9080bdfe93a74e0f86fcc2a42b359b16,2
9088cad666ec847f8773212a50533996,1
90d00f5b20f0fa59c774e07a27bfa146,1
91becb7bab6759953e96e14b989c4b1a,1
927b0632eb0b7fe841f6884af859a641,1
9284e13c9dbab7cc93819f2978017b0f,1
92ef6c6b50d14b498eed88995284aee8,4
930e04d5d2cb6de7c20c4ba1f15375f9,1
93bbe9df4fe1077374a606ca950bae9b,2
93dca2adfd4aa4561d8a920900608907,3
93ecac4c15a9529e272ba1ce1190859a,1
93fe788bb7629f16034189c177803179,1
9406f0101088853528afce7f3f18cfda,1
948ca34c4e27d7edd32fd6b504a10938,1
949bd3e1eed446168b015c838719b9b1,2
94c42639a3fa3c791c722746c0b4723b,3
95000746a2ca3c080a9fe2c1943da7d1,2
951db5258d8954c2e11dad5983d06850,1
95dc8db6b36e0144d006ec4eb6cac987,1
964f38b3de4a8c8bb411488ef00993f8,3
9672774cbd057b763a159d2422ae98cc,4
96aeac01befada4af354f7c9cb50f007,1
96d8cd6655eae6f72b3fd94d254d9156,6
977356a9ac619967c3d042ec0316731a,2
97c159c6fa4b14b50ffa6f4a9821f3d3,2
97c8d9cd4784cf33280d1249a20a09e1,3
9827dff4473d0ed55fc6afb7cdad5143,1
982d0c16fdf8483441a29b1f154012cf,1
984de898d79722beb7316cc29e94f72c,2
986998d958e25d5c4a20cdc5d8c767bf,1
9938ed916746cae3771e1b212342bd8e,3
9ad0ba3be506e935c78a6b67250b6300,2
9b4aae5af8c106faa1960b1a465c734a,1
9c12569bd38ceeb6069b86304fe1eea8,1
9c9d993d36889fcec520d639caf7e2e4,1
9cd430c792520770b15841ad24ee6acd,2
9cf6074015ab2e1331ee374ddc1899e5,1
9d4a4a364d71ad58b5256efafe078977,1
9dd2334350f81c29c04965a3d26b16c1,1
9df690a62a287a0ced56f2cea1ba2343,5
9e2cbc30ddc5482900dc79d7a7c3d343,5
9f2ae78b3f3eded58c75513148c122ea,1
9fdf374c28347b3451b5e86ef3834436,1
a00912c223ba801d9aaceca17a65b566,5
a01bdeba79414eb8d0e9636aa6ee7a36,1
a066ef9d73cdf0659d56db7795fc7b11,1
a175875291c57e79c727aa4c4ac19481,1
a22df013821fc0c6312b28cfaf3af394,1
a237c6ae4948af6174e9b2e086b5663d,4
a24a928eef97fae765c0fc48087c8cfc,1
a2d5dee45e63b976469aae161c92a8f8,1
a382bf665debfb590346d4c21fb1bb0c,2
a3c3892648b873bb869dd81ca0f62286,1
a3d1638fe67be275b28f419684506b5a,3
a46d1fc2055bfcb80b2b80e338660ebc,2
a4b07d9d23fec353296e39d772fdc1f5,1
a4f2792b6dc717f7a74b33f5f2c39123,2
a5537a1db2e645ea0cb7be78cd54d014,1
a5755f45b1d2d09c62d17fe01a966f81,1
a5b6dd8f0e24ab9ff03ec80834d9b2ea,1
a6273e5578082dae5aae5514b5bf643e,2
a642c694e071269a68002ec7e092a3da,1
a67936ca15898ed9d2b935f494810888,1
a6c2dee53f8f8f72b82706993b0c241e,1
a6d0dfefeb03b58811ec3ab0eab12c31,1
a72a1deb792cb9eb36d106e180849570,1
a730ef5cebcb72b1b6713c0c051b9ea6,1
a7808f7dc01a959e29c4946cc98e775a,1
a808fac0379d28a1646ffe294a7103e8,1
a8304c39b2b1dacdca2406cc4bf25995,1
a88a7645be85a4b693cb2a9869422595,1
a8f772fa4a17c1d5b14794800feb97af,1
a95f54ca5b3a68497986300b1433cc1c,2
aa5d1ba50ec167ac4856407e16874b68,5
ac09286d8c748fdc9a2cb4d44199740f,1
ac84f4772cb5b409f4e1e4800534e03b,2
acbcc70f17ceb413a4f74d88afe1b836,1
acf3bbad334719ac5abe99cb2a0bd79e,3
ad446daed34ce944efb59ac103fba9ab,2
ad500572c082d90c49bd48f7d3b633b6,2
ad8d62eb5c59423a3bed914bbe42e2be,1
ad9e40497655e3ddd67593a0413aa099,1
add5b697305ec886f563aa5673972757,1
ae5abae1722d5bbe0a971263a2346157,1
ae7de4de622a98f4f626ed1def479326,1
aea4ac09c7d407d76a9a2de74cc428dc,1
aeafb7ba7399ad8fb5e93f7ea201cb3c,2
aef1d40dcdf0d20c72d3fb01b1380f50,4
af4f3940ce02d1e17f9f22846ed6b594,1
af89bd6b4829e1d02ce991815fd006d3,1
b1a160e8948754e7f28bb4d657faa58c,2
b24c98a3106501b7da89df9710117aef,3
b26423b43c3ceb0467b5288fbf689483,1
b2785d802cc6d90a74497360b317becd,1
b2bfc7b4cbb84bb24874a559c1ec14e1,1
b364cbc61410490f9e29f022e6b4bc11,2
b394ae1ba48765b63fcd3c81a9d75994,1
b3c30b48b3838c6b04619fad36fa4a21,3
b3cccbaf56494af9692bd63189194aff,2
b3ce3a85fc555a3670eebe91c86dbb0f,1
b41f28b1a4f562935c684a3ebaafde38,1
b45303a7c32482ed144c19caede15e5a,2
b570ea6560f544f840a0bff7219f2d10,1
b57f74d059586f4e5fcabb5b32da837a,2
b6d958997d8818350e9566d5af0ed3ee,5
b6f16a44933aec8afe640c5a0b94328d,1
b7536a371c949f69cd821b5a278d5709,1
b79dc6c235deb7723dc709c1deee91a9,3
b7a455afc4c25782ebf29467c3ab3ec9,1
b80859bdcc82b4a47e623ffc3c0376f6,2
b814ab2785de25bd2f80dfd712b6aeff,1
b8408e8aca07ca0c2b06cbdba352d8df,2
b8ab239e44ccc723f6ef8ab68a746786,3
b92d9eadfa6b0be0c27577622debc3c3,1
b9595e413ba9e8520c3f46a0f05ee97c,2
b95c5cd8e094d9b8d1d989f8960646b7,1
b9be90cc8631dfb51f6497d12bbfcc8e,1
ba52c4d478968b81fad867b8a9027644,1
bac8da889920036964657f690e40ebda,1
bb51b4be65d66baa0ba690c5e85e5021,1
bb6d048b928a91e50b2ec585c1ef888f,1
bbe5753dd065372aa4e9d9c56ff73300,2
bc04c589052bebb3e419b58d94619672,4
bc472c681014100b231d920577545277,7
bc9c772a4f6580aa91c99b243b8ed440,2
bcc39d496164a6790f7918d3c4ec84e4,1
bd348259a538f9d79720deb5c92f5d71,5
bd3567efdec6f486267afb0e31924b5a,3
bd8afcb40ff7ebfd70218951c7908304,1
bdf71e749c8b92e9f35a9ba9513f570f,1
be52d13b70c7c772f6b063d4d31e8930,1
bebd3bf26682ae67d3a0899bb1a7e59e,1
bf4d272dcefdb4842d146a41406e27c1,1
bf94b0a37a7787ce416807dfebdb8ced,1
c0770fe7e4295a366850beda55b97343,1
c0d63c3b5663e6f0c36ef43c625248cf,1
c0e6a61b57396b3ed4e6e46874cf26aa,1
c1b3e6835857b3e539ed62c15e6b8641,2
c261570a1f5b25413fc105ee8ad22b76,1
c2fc3ee90513210d0299ed02fc7b5282,1
c32992ba947218ebb8701d4a33b2514f,1
c4c621b5d00e5ba365274a0459177c6f,1
c4ddaf8c2743ae54f0c2e364b5e921ca,1
c5775b9fbbad15ed9f5c49eb83215977,1
c5c777b3457f151730c1f40f5d581a7a,3
c681da63d6f93a77ab46b7f25c1d3c9b,1
c8a7eb3ec7884a936dc01233805aa11b,2
c9709e85448ab10fa9454d0757ccc719,1
c993bf527353c5d246155d3c20842dac,5
c9980ca4dde8c1711dbc8483f39776ed,3
ca4a848c99a55ce8e8b208213637be2b,2
cadfb4d2e3ac3860479cd522089da4b6,1
cb8782d6c6bc0398c228625c20617d04,3
cbb488df942cd1e386f52f9a4c3e2dd0,1
cbf7acd2a57dec6ff247a0a8012e5ef1,1
cc6778a14ba164d486d41a3be0808706,1
cc7d7d31afcfacfa0f9c4b6f72068e6e,1
cd60d1f27a02185af67448b594bcf00e,4
cdd76b6894f675fbf4a370962ec1a61a,1
ce2d6acc3fc60f3ba2020e36a729712c,1
cef34f97c32c78a11769cb1ea1208f47,1
cf0658e21bb333816544e98233906d61,4
cf15b89a61823c746bcd1e72915d207d,5
cfb17491fca593f62bd21aa8d576a4f1,1
d0280d7175baccdffc23a9ec00ecbe9e,1
d0501817c621f46962b931cf3e7d8d0f,2
d07f6a8573f26c2805eea8f0f77ffd01,1
d0dda6d77efb3366b502864d32ebf878,1
d1020f307aa4de59fa1ebbf490cc2773,3
d13f0f5fff8001facce8cfd5e20e9bfb,1
d150a405a877aa4856fe0a6f490adf36,1
d15bc21b215f6880f96b76227d8e3d12,1
d245861997ed8380c8c2fa34253f9319,1
d2cc5bf4c5f42ae46bfab6e3cad564ea,1
d314042eb320917816af38dd8f2b65a1,3
d37c67b07b9cf218bddb48c976ed5f9f,1
d388a99c9e84f075a061c07963ec9212,3
d3c37c327744072263c1369ee9e5abb0,2
d40e37299f6366ada5514adb2b9f5573,2
d45dc34fb3b726dd3da0f0932473ad85,1
d4b4def1a4f3cf9c57237cc8cbeeb308,1
d4c98d0450d6bdbd813317f4d0002694,1
d54dfee1a30e3edf8e187878372dcb5d,1
d55717aabd3855bcfad2b32a724a1292,1
d55b6ff7be2fe0061ba3b2456651d1a2,2
d57c1f8a93fcfe16e605e8a464588f1c,3
d5a3eeb6e52612344e4b1af2f0b02e61,7
d61958b93239f57ebc9153124fc0d21a,1
d644a0fec04a82a6553e8e0cdcc994ee,4
d73a05999272a42cb5fb84fe7adc940e,2
d7eaaaa44debc437e604879e327dcaff,2
d7f096cdb0b34cef0b52ed9400bf33d2,7
d99efc37533a1ceb0fda8710727b852e,1
d9dd7e7539dba525cbe896fe8cfd406a,3
d9e1b3e5882c728fd975330889db992c,2
d9ec768574d19770ea7d2a6744e283ba,2
da87cd7f4420b7884b8129058f5d9c27,2
db19df5e53aa9d67a2d3c5d9b9855c91,1
db6b61da6a2fac6504a2f5a6fc6e8765,4
dbc2c3ab002735075e2dc936e4eafa3f,2
dbd324be24e668c2da283ef17acdbc15,1
dbdfb6db532e2578408a84a06c0a3e81,1
dbf3c8d1ebf566bd7cd25cc1f805538b,1
dc3ac5dd2356cef0aadd1c8dc5801728,1
dc46c63997e5c0d219583be698ea887f,6
dc4c9f2dd18534680301e78fe34dbfa3,1
dce312c5a19daa6974b736a00bea65fb,1
dd0d1e1048295eefbec9f8f25d657280,1
dd14c782377fa439861b7c2f54c2c88a,1
dd565104124382e50029b42741c0051d,1
ddf190a0a2b088e9042c01963d74b712,1
de24bf13e36a3992bb3ce7350382f8a2,2
de5454e1a628cf6f8b6d827121844d25,2
df651c9e0feab7f7d424f35b17c21006,1
dfc29aec080a29c995f19490b9a167f1,1
e07d2c3e0f18770e24598e1b8b4e7a10,1
e0b2fd446c46819cb6e8affe42c64c22,2
e0deaba4884b7e217bdcadcf14f94429,1
e0f18d58d84fbb01aba72a78856b14fd,2
e19574a6663876a5caa852b283c1b0d9,1
e1dc19da20a1f7e2ba592cc073f84ed9,1
e1e482e7c8b5710830b12cb3a1510838,1
e25973f72f77866ba6c2eb9975a9b54e,1
e3ff22212e13f7352ffd725d494930b5,2
e40b70103699c5c8703ea98d105fd64d,1
e48225b56ee618c7a31131b328c60f50,1
e4b0c3d109c93854ba1903d7cf28c73a,1
e4f90f1bdba09651909666c98e5136e2,1
e531887472030e8702e04897444f518b,1
e540e0a407aab9b11df82a634a0c5322,1
e6a5a8c89d95b633fb68b55593998067,4
e73f00370c1f6b5c1afa957c3031f192,4
e74b948165f892e439f6fabddf58558c,3
e75ed5dce956d3186da381142bd13155,1
e773dc3f774ad1331e0e903ac5154c8a,1
e803630a4d12d2ad78455462b7069740,2
e821599fc3607284f4958c918eea13ae,2
e99ae0dc04802973c7eb2288db8911cd,3
ea215e11156d29d4cb083ee11f579d89,1
eab78801e929622a914aa3b6536ffe9f,1
eae602297a4ca9385ae031cc59df9478,1
eb0a21e2ce6825944a7172cfe7d1241d,2
eb413613f416f3187e74f6b9fd6ac9c2,1
eb63e2434314c500822f9ef01b2252ca,2
eb8c69a3a553bd2c6e4c3857655ffd57,1
eba7bfc66ee39214b48644dd6f96b5d7,2
ec0ac1fa1ad4b17e7e0afc68bd7ba0c7,1
ecbcdfd4c1234d94d9622611e6f4fbdc,3
ee2a4f599d535c86261af073a15bc634,1
ee2ccba12b821c23ad88e483a93a7d2d,1
eece281acc4308ddd0d4546b08a133ea,1
eed32d816ae133a69aac973627121fd2,2
ef18b694c59be9401b3c08bbefffee6a,4
ef81829e281b975cec82b463ef91bd61,1
ef9681f35af88f3fbf7d6d7df0cac4a6,1
efde6dd6d69c886d54cff7c4db26ca56,3
f02d1fe9e961be201877480e8b67af74,6
f071f853e4078fdab221ae0a7c823619,3
f0ad53925b5747d0ac75091fb188ae5c,1
f12c6b371775eac636a1d7937ab53120,1
f1b66db155fc0ab7a678212b04def89e,3
f2b254847c14358f78e09cad550dd49d,1
f45508d8654a7393db66303c67fdfd9f,1
f4f85d317cbda13447b372e6a61c8eb5,1
f518cd00d847f2d2908137b09ba65b4e,1
f51a7573d09103c3da63ecfab0a6bf23,2
f5480539b6ca8670af7fcbe4c38653fb,1
f5d347ba0b45a6be2e8f520d407f63ed,1
f634946d384c1a6117107f00c2de93c9,1
f787810a48b23dcc0518a6b1cc6e773d,2
f7cab72f8bf1bee4123b224bed971c76,1
f8288203531d1102d94d1dea1071551e,1
f83fd136f24d87d19b01f913ba35c48b,1
f9f32b01899bbcef045aeca1f25a1baa,4
fa24f47a1eb2c76c6cea756b6eee7122,1
fa9784888523f2aac411d968f6c00944,1
fba34f8fe3dc91667da42edf2aff7660,1
fbf94714a08ace8895710fa039d78542,2
fc47ea8f65937168552d84ee4f328569,1
fcab9d19b1235863bf7a212c224722b8,1
fd2d45ea1e3ddde087d15a53dbec98ce,7
fd4921b77a7ac1204db602faf211fd2d,1
fd5de6a2f6494dccfa8bac1debb9b58e,2
fd77b735b96caf717185df7ae71f53b7,2
ff551c213113960f86d78416de7e10e7,2
ff97bbd875e82df66d2e79aa502307a4,2
